drzava,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Barbados,,,0.36,0.38,0.37,0.37,0.35,0.34,0.33,0.31
Burundi,,,3.44,3.28,3.56,3.46,3.1,3.08,3.28,3.27
Bhutan,,,1.3,1.27,1.24,1.2,1.18,1.15,1.13,1.11
Kenya,,,2.76,2.69,2.59,2.46,2.44,2.27,2.11,1.93
Turks and Caicos Islands,,,2.64,2.56,2.49,3.49,3.17,2.87,2.58,2.3
Israel,,,1.71,1.67,1.63,1.58,1.54,1.5,1.46,1.56
Nigeria,,,2.03,2.0,1.97,1.94,2.55,2.54,2.47,2.45
Nauru,,,1.77,1.75,0.59,0.61,0.61,0.58,0.56,0.55
Mozambique,,,1.79,1.79,1.8,2.44,2.44,2.44,2.45,2.45
Haiti,,,2.49,1.84,0.79,0.79,0.89,0.99,1.08,1.17
Hong Kong,,,0.53,0.5,0.48,0.45,0.42,0.39,0.41,0.38
France,,,0.57,0.55,0.53,0.5,0.5,0.47,0.45,0.43
Portugal,,,0.31,0.28,0.24,0.21,0.18,0.15,0.12,0.09
Grenada,,,0.41,0.47,0.56,0.55,0.54,0.52,0.5,0.48
Bolivia,,,1.38,1.77,1.72,1.69,1.66,1.63,1.6,1.56
Andorra,,,1.9,1.14,0.38,0.33,0.27,0.22,0.17,0.12
Australia,,,1.22,1.2,1.17,1.15,1.13,1.11,1.09,1.07
Qatar,,,1.09,0.96,0.87,0.81,4.93,4.19,3.58,3.07
"Korea, North",,,0.73,0.42,0.39,0.54,0.54,0.53,0.53,0.53
Armenia,,,-0.08,-0.03,0.02,0.06,0.11,0.14,-0.13,-0.15
Cocos (Keeling) Islands,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,,,0.21,0.18,-0.55,-0.44,-0.33,-0.21,-0.11,0.02
American Samoa,,,1.24,1.22,1.21,1.21,-0.44,-0.4,-0.35,-0.3
Pitcairn Islands,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bermuda,,,0.55,0.65,0.62,0.59,0.57,0.55,0.52,0.5
Finland,,,0.11,0.1,0.08,0.08,0.07,0.06,0.05,0.4
United Kingdom,,,0.28,0.28,0.56,0.56,0.55,0.55,0.54,0.54
Macedonia,,,0.26,0.26,0.26,0.25,0.24,0.22,0.21,0.2
Falkland Islands (Islas Malvinas),,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Botswana,,,1.43,1.94,1.84,1.66,1.48,1.35,1.26,1.21
Northern Mariana Islands,,,2.38,2.29,-5.57,-4.0,-0.96,0.09,1.13,2.18
Estonia,,,-0.63,-0.63,-0.64,-0.64,-0.65,-0.66,-0.68,-0.55
Solomon Islands,,,2.47,2.39,2.27,2.22,2.17,2.12,2.07,2.02
Belgium,,,0.11,0.09,0.08,0.07,0.06,0.05,0.05,0.76
Ghana,,,1.93,1.88,1.86,1.82,2.2,2.19,2.19,2.18
Kiribati,,,2.24,2.24,1.27,1.25,1.23,1.21,1.18,1.15
Antigua and Barbuda,,,1.31,1.3,1.3,1.29,1.28,1.26,1.25,1.24
Puerto Rico,,,0.37,0.34,0.27,0.25,-0.44,-0.47,-0.65,-0.6
Bosnia and Herzegovina,,,0.67,0.34,0.02,0.01,-0.09,-0.1,-0.11,-0.13
Italy,,,-0.02,-0.05,-0.08,0.42,0.38,0.34,0.3,0.27
Laos,,,2.34,2.32,1.71,1.68,1.66,1.63,1.59,1.55
Belarus,,,-0.39,-0.38,-0.37,-0.36,-0.18,-0.18,-0.19,-0.2
Vietnam,,,0.99,0.98,1.1,1.08,1.05,1.03,1.0,0.97
Ukraine,,,-0.65,-0.63,-0.62,-0.62,-0.63,-0.63,-0.64,-0.6
Saint Pierre and Miquelon,,,0.11,0.09,-0.91,-0.97,-0.98,-1.01,-1.02,-1.08
Burma,,,0.8,0.78,1.1,1.08,1.07,1.05,1.03,1.01
Ecuador,,,0.94,1.5,1.47,1.44,1.42,1.4,1.37,1.35
Tajikistan,,,1.89,1.88,1.85,1.85,1.82,1.79,1.75,1.71
Cayman Islands,,,2.45,2.39,2.34,2.29,2.24,2.19,2.14,2.1
Brazil,,,1.23,1.2,1.17,1.13,0.86,0.83,0.8,0.77
Afghanistan,,,2.63,2.63,2.47,2.38,2.22,2.25,2.29,2.32
Jamaica,,,0.78,0.76,0.75,0.73,0.71,0.7,0.69,0.68
Cuba,,,0.25,0.23,0.22,-0.1,-0.12,-0.13,-0.14,-0.15
European Union,,,0.11,,,,,,,
South Sudan,,,,,,,,4.23,4.12,4.02
Paraguay,,,2.39,2.36,1.31,1.28,1.26,1.23,1.19,1.16
Saint Vincent and the Grenadines,,,0.23,-0.34,-0.34,-0.33,-0.31,-0.3,-0.29,-0.28
Central African Republic,,,1.51,1.49,2.15,2.15,2.14,2.14,2.13,2.13
Lebanon,,,1.15,1.11,0.62,0.24,-0.38,-0.04,9.37,0.86
Ethiopia,,,3.21,3.21,3.2,3.19,2.9,2.9,2.89,2.89
Slovakia,,,0.14,0.14,0.13,0.12,0.1,0.09,0.03,0.02
Cyprus,,,0.52,0.52,1.66,1.62,1.57,1.52,1.48,1.43
"Saint Helena, Ascension, and Tristan da Cunha",,,,,0.4,0.38,0.35,0.3,0.27,0.24
"Micronesia, Federated States of",,,-0.19,-0.24,-0.28,-0.31,-0.34,-0.38,-0.42,-0.46
Saint Lucia,,,0.44,0.42,0.4,0.39,0.38,0.36,0.35,0.34
Saint Helena,,,0.49,0.45,,,,,,
Mexico,,,1.14,1.13,1.12,1.1,1.09,1.07,1.21,1.18
Austria,,,0.06,0.05,0.04,0.03,0.03,0.02,0.01,0.55
Croatia,,,-0.04,-0.05,-0.06,-0.08,-0.09,-0.11,-0.12,-0.13
Djibouti,,,1.95,1.9,2.18,2.24,2.29,2.26,2.23,2.2
Monaco,,,0.38,0.39,-0.18,-0.12,-0.07,-0.0,0.06,0.12
Guatemala,,,2.11,2.07,2.02,1.99,1.95,1.91,1.86,1.81
Latvia,,,-0.63,-0.61,-0.6,-0.6,-0.6,-0.61,-0.62,-1.06
Luxembourg,,,1.19,1.17,1.16,1.15,1.14,1.13,1.12,2.13
Czech Republic,,,-0.08,-0.09,-0.11,-0.12,-0.13,-0.15,0.17,0.16
West Bank,,,2.23,2.18,2.13,2.1,2.06,2.03,1.99,1.95
Chile,,,0.91,0.88,0.86,0.84,0.88,0.86,0.84,0.82
Malaysia,,,1.74,1.72,1.61,1.58,1.54,1.51,1.47,1.44
"Bahamas, The",,,0.57,0.54,0.94,0.92,0.9,0.89,0.87,0.84
Angola,,,2.14,2.1,2.06,2.03,2.78,2.78,2.78,2.77
Montenegro,,,-0.93,-0.85,-0.78,-0.71,-0.63,-0.56,-0.49,-0.42
Mauritius,,,0.8,0.78,0.75,0.73,0.71,0.68,0.66,0.64
Wallis and Futuna,,,,0.35,0.37,0.36,0.36,0.35,0.33,0.33
Honduras,,,2.02,1.96,1.94,1.89,1.84,1.79,1.74,1.68
Mali,,,2.73,2.77,2.61,2.61,3.02,3.01,3.0,2.98
Cape Verde,,,0.6,0.56,1.46,1.45,1.43,,,
Russia,,,-0.47,-0.47,-0.47,-0.47,-0.01,-0.02,-0.03,-0.04
Colombia,,,1.41,1.38,1.18,1.16,1.13,1.1,1.07,1.04
Western Sahara,,,2.87,2.83,3.17,3.1,3.03,2.96,2.89,2.82
Suriname,,,1.1,1.1,1.11,1.09,1.22,1.15,1.12,1.08
China,,,0.63,0.66,0.49,0.49,0.48,0.46,0.44,0.45
"Gambia, The",,,2.72,2.67,2.53,2.4,2.34,2.29,2.23,2.16
Nepal,,,2.1,1.28,1.42,1.6,1.77,1.81,1.82,1.79
Trinidad and Tobago,,,-0.89,-0.1,-0.09,-0.09,-0.09,-0.09,-0.11,-0.13
Turkmenistan,,,1.6,1.14,1.14,1.14,1.14,1.15,1.14,1.14
South Africa,,,0.83,0.28,-0.05,-0.38,-0.41,-0.45,-0.48,1.33
Chad,,,2.2,2.07,2.04,2.01,1.98,1.95,1.92,1.89
Nicaragua,,,1.83,1.78,1.74,1.09,1.07,1.05,1.02,1.0
Swaziland,,,-0.41,-0.46,1.21,1.2,1.2,1.17,1.14,1.11
United Arab Emirates,,,3.83,3.69,3.56,3.28,3.06,2.87,2.71,2.58
Mayotte,,,3.47,3.32,3.17,,,,,
Morocco,,,1.51,1.48,1.08,1.07,1.05,1.04,1.02,1.0
"Congo, Republic of the",,,2.7,2.75,2.81,2.84,2.85,2.86,1.94,2.0
Samoa,,,1.32,1.35,0.61,0.6,0.6,0.59,0.59,0.58
Papua New Guinea,,,2.12,2.07,2.03,1.99,1.94,1.89,1.84,1.78
Guam,,,1.37,,,,0.24,0.34,0.44,0.54
Kuwait,,,3.59,3.55,3.5,1.99,1.88,1.79,1.7,1.62
Argentina,,,1.07,1.05,1.04,1.02,1.0,0.98,0.95,0.93
Netherlands Antilles,,,0.75,0.73,,,,,,
Norfolk Island,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Brunei,,,1.79,1.76,1.73,1.71,1.69,1.67,1.65,1.62
Panama,,,1.54,1.5,1.46,1.44,1.41,1.38,1.35,1.32
Dominica,,,0.2,0.21,0.21,0.21,0.22,0.22,0.22,0.21
Eritrea,,,2.63,2.58,2.52,2.47,2.42,2.36,2.3,2.25
Peru,,,1.26,1.23,1.19,1.03,1.02,1.0,0.99,0.97
Kyrgyzstan,,,1.38,1.4,1.41,1.43,0.89,0.97,1.04,1.11
Netherlands,,,0.44,0.41,0.39,0.37,0.45,0.44,0.42,0.41
Denmark,,,0.3,0.28,0.27,0.25,0.24,0.23,0.22,0.22
Egypt,,,1.68,1.64,2.0,1.96,1.92,1.88,1.84,1.79
Gabon,,,1.95,1.93,2.03,2.0,1.98,1.96,1.94,1.93
Tanzania,,,2.07,2.04,2.03,2.0,2.85,2.82,2.8,2.79
Canada,,,0.83,0.82,0.8,0.79,0.78,0.77,0.76,0.75
Liechtenstein,,,0.71,0.7,0.68,0.65,0.8,0.81,0.82,0.84
Oman,,,3.19,3.14,2.0,2.02,2.04,2.06,2.06,2.06
Vanuatu,,,1.43,1.4,1.36,1.34,2.12,2.06,2.01,1.95
Senegal,,,2.58,2.71,2.58,2.56,2.53,2.51,2.48,2.45
Tuvalu,,,1.58,1.62,0.66,0.7,0.73,0.77,0.8,0.82
Singapore,,,1.14,1.0,0.86,0.82,1.99,1.96,1.92,1.89
Sri Lanka,,,0.94,0.9,0.86,0.93,0.91,0.89,0.86,0.84
Equatorial Guinea,,,2.73,2.7,2.67,2.64,2.61,2.58,2.54,2.51
Saint Kitts and Nevis,,,0.72,0.85,0.84,0.82,0.81,0.8,0.78,0.76
Guinea,,,2.49,2.57,2.65,2.65,2.64,2.64,2.63,2.63
Pakistan,,,2.0,1.95,1.59,1.57,1.55,1.52,1.49,1.46
Belize,,,2.21,2.15,2.1,2.06,2.01,1.97,1.92,1.87
Gibraltar,,,0.13,0.11,0.27,0.27,0.27,0.26,0.25,0.24
Algeria,,,1.21,1.2,1.18,1.17,1.92,1.9,1.88,1.84
Bulgaria,,,-0.81,-0.79,-0.77,-0.78,-0.8,-0.81,-0.83,-0.58
Mauritania,,,2.85,2.4,2.37,2.35,2.32,2.29,2.26,2.23
Lithuania,,,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.29,-1.04
Uruguay,,,0.49,0.47,0.45,0.23,0.24,0.25,0.26,0.27
Yemen,,,3.46,3.45,2.71,2.65,2.58,2.5,2.72,2.47
Jersey,,,0.22,0.21,0.86,0.84,0.83,0.82,0.81,0.8
Albania,,,0.54,0.55,0.25,0.27,0.28,0.29,0.3,0.3
Seychelles,,,0.43,1.0,0.97,0.95,0.92,0.9,0.87,0.83
Jordan,,,2.34,2.26,2.16,0.98,-0.97,0.14,3.86,0.83
Azerbaijan,,,0.72,0.76,0.81,0.85,1.02,1.01,0.99,0.96
Holy See (Vatican City),,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sweden,,,0.16,0.16,0.16,0.16,0.17,0.18,0.79,0.8
Indonesia,,,1.18,1.14,1.1,1.07,1.03,0.99,0.95,0.92
Niue,,,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
Bahrain,,,1.34,1.29,1.24,2.81,2.65,2.57,2.49,2.41
Macau,,,3.15,2.0,0.89,0.88,0.87,0.85,0.83,0.8
Ireland,,,1.13,1.12,1.01,1.06,1.11,1.16,1.2,1.25
Namibia,,,0.95,0.95,0.91,0.87,0.82,0.75,0.67,0.59
Tokelau,,,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
Svalbard,,,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03
French Polynesia,,,1.43,1.39,1.36,1.33,1.02,1.0,0.97,0.94
Zimbabwe,,,-0.79,1.53,2.95,4.31,4.36,4.38,4.36,2.21
Fiji,,,1.39,1.38,0.83,0.8,0.77,0.73,0.7,0.67
Saudi Arabia,,,1.95,1.85,1.55,1.54,1.52,1.51,1.49,1.46
New Zealand,,,0.97,0.94,0.9,0.88,0.86,0.85,0.83,0.82
Cameroon,,,2.22,2.19,2.16,2.12,2.08,2.04,2.6,2.59
Venezuela,,,1.5,1.51,1.52,1.49,1.47,1.44,1.42,1.39
Comoros,,,2.8,2.77,2.73,2.7,2.06,1.97,1.87,1.77
Turkey,,,1.01,1.31,1.27,1.24,1.2,1.16,1.12,1.26
Kazakhstan,,,0.37,0.39,0.4,0.4,1.24,1.2,1.17,1.14
Taiwan,,,0.24,0.23,0.21,0.19,0.29,0.27,0.25,0.23
Sudan,,,2.13,2.14,2.5,2.48,1.88,1.83,1.78,1.72
Costa Rica,,,1.39,1.36,1.35,1.31,1.29,1.27,1.24,1.22
Bangladesh,,,2.02,1.29,1.55,1.57,1.58,1.59,1.6,1.6
Cabo Verde,,,,,,,,1.41,1.39,1.36
Palau,,,1.16,0.43,0.37,0.36,0.36,0.37,0.37,0.38
Greece,,,0.15,0.13,0.11,0.08,0.06,0.04,0.01,-0.01
Tunisia,,,0.99,0.98,0.97,0.98,0.96,0.95,0.92,0.89
Sao Tome and Principe,,,3.12,3.09,2.11,2.05,2.0,1.94,1.89,1.84
"Congo, Democratic Republic of the",,,3.24,3.21,3.17,2.61,2.58,2.54,2.5,2.45
Guernsey,,,0.23,0.21,0.47,0.44,0.41,0.38,0.36,0.34
Norway,,,0.35,0.34,0.33,0.33,0.33,0.33,1.19,1.13
Iceland,,,0.78,0.74,0.7,0.69,0.67,0.66,0.65,1.21
Anguilla,,,2.33,2.27,2.22,2.17,2.15,2.11,2.06,2.03
Dominican Republic,,,1.5,1.49,1.36,1.33,1.31,1.28,1.25,1.23
Madagascar,,,3.01,3.0,2.99,2.97,2.68,2.65,2.62,2.58
United States,,,0.88,0.98,0.97,0.96,0.9,0.9,0.77,0.78
Togo,,,2.72,2.71,2.77,2.76,2.75,2.73,2.71,2.69
Mongolia,,,1.49,1.49,1.5,1.49,1.47,1.44,1.37,1.31
Montserrat,,,0.32,0.39,0.39,0.45,0.48,0.48,0.48,0.5
Tonga,,,1.67,1.48,1.28,0.24,0.19,0.14,0.09,0.03
El Salvador,,,1.68,1.66,0.33,0.32,0.3,0.29,0.27,0.25
Timor-Leste,,,2.05,2.03,2.0,1.98,2.49,2.47,2.44,2.42
Somalia,,,2.82,2.82,2.81,1.6,1.6,1.67,1.75,1.83
Georgia,,,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.11,-0.08
Benin,,,3.01,2.98,2.94,2.91,2.88,2.84,2.81,2.78
Poland,,,-0.05,-0.05,-0.05,-0.06,-0.08,-0.09,-0.11,-0.09
San Marino,,,1.18,1.15,1.11,1.04,0.98,0.93,0.87,0.82
Cambodia,,,1.75,1.77,1.71,1.7,1.69,1.67,1.63,1.58
British Virgin Islands,,,1.88,1.84,1.78,1.74,2.44,2.4,2.36,2.32
Cote d'Ivoire,,,2.16,2.13,2.11,2.08,2.04,2.0,1.96,1.91
Isle of Man,,,0.51,0.52,0.97,0.92,0.88,0.84,0.8,0.76
Syria,,,2.19,2.13,1.95,0.91,-0.8,0.15,-9.73,-0.16
Marshall Islands,,,2.14,2.08,2.02,1.95,1.87,1.79,1.72,1.66
Uzbekistan,,,0.97,0.94,0.94,0.94,0.94,0.94,0.93,0.93
Liberia,,,3.66,2.67,2.78,2.66,2.61,2.56,2.52,2.47
World,,,1.19,1.17,1.13,,,,,
Slovenia,,,-0.09,-0.11,-0.14,-0.16,-0.19,-0.21,-0.23,-0.26
Aruba,,,1.5,1.48,1.46,1.44,1.41,1.39,1.36,1.33
Switzerland,,,0.33,0.28,0.22,0.21,0.92,0.85,0.78,0.71
Romania,,,-0.14,-0.15,-0.25,-0.25,-0.26,-0.27,-0.29,-0.3
Serbia,,,,-0.47,-0.47,-0.47,-0.46,-0.46,-0.46,-0.46
Malta,,,0.41,0.4,0.39,0.38,0.36,0.34,0.33,0.31
Sierra Leone,,,2.28,2.28,2.22,2.25,2.28,2.3,2.33,2.35
Christmas Island,,,0.0,0.0,0.0,0.0,1.14,1.12,1.11,1.11
Virgin Islands,,,0.0,-0.03,-0.07,-0.08,-0.5,-0.53,-0.56,-0.59
"Korea, South",,,0.27,0.27,0.26,0.23,0.2,0.18,0.16,0.14
Iraq,,,2.56,2.51,2.45,2.4,2.35,2.29,2.23,2.93
Gaza Strip,,,3.42,3.35,3.29,3.2,3.11,3.01,2.91,2.81
Thailand,,,0.64,0.62,0.65,0.57,0.54,0.52,0.35,0.34
Zambia,,,1.65,1.63,3.12,3.06,2.89,2.89,2.88,2.88
Philippines,,,1.99,1.96,1.93,1.9,1.87,1.84,1.81,1.61
Uganda,,,3.6,2.69,3.56,3.58,3.3,3.32,3.24,3.24
Greenland,,,0.06,0.06,0.06,0.05,0.04,0.03,0.02,0.0
Faroe Islands,,,0.38,0.4,0.42,0.43,0.45,0.47,0.49,0.51
Moldova,,,-0.09,-0.08,-0.07,-0.07,-1.01,-1.02,-1.02,-1.02
Lesotho,,,0.13,0.12,0.28,0.33,0.33,0.34,0.34,0.32
Sint Maarten,,,,,,,,1.51,1.51,1.51
Germany,,,-0.04,-0.05,-0.06,-0.21,-0.2,-0.19,-0.18,-0.17
Guinea-Bissau,,,2.04,2.02,2.0,1.99,1.97,1.95,1.93,1.91
Cook Islands,,,,-3.3,-3.26,-3.2,-3.14,-3.07,-3.0,-2.95
Maldives,,,5.57,-0.17,-0.18,-0.15,-0.13,-0.11,-0.09,-0.08
Japan,,,-0.14,-0.19,-0.24,-0.28,-0.08,-0.1,-0.13,-0.16
Libya,,,2.22,2.17,2.12,2.06,2.01,4.85,3.08,2.23
Niger,,,2.88,3.68,3.66,3.64,3.36,3.32,3.28,3.25
Rwanda,,,2.78,2.78,2.82,2.79,2.75,2.7,2.63,2.56
India,,,1.58,1.55,1.38,1.34,1.31,1.28,1.25,1.22
Iran,,,0.79,0.88,1.25,1.25,1.25,1.24,1.22,1.2
Burkina Faso,,,3.11,3.1,3.1,3.09,3.07,3.06,3.05,3.03
Hungary,,,-0.25,-0.26,-0.16,-0.17,-0.18,-0.2,-0.21,-0.22
Spain,,,0.1,0.07,0.49,0.57,0.65,0.73,0.81,0.89
New Caledonia,,,1.18,1.14,1.56,1.52,1.49,1.45,1.42,1.38
Malawi,,,2.39,2.39,2.76,2.76,2.76,2.74,3.33,3.31
